dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200307,014900,0,2.11,17.44,0.07,0.05,0.48,21.87,11.04,85.5,0,9.03091649902289,0,0,0,0,0,0,0,0,0,0,0,0.0284973848331854,0.00174155,2.612325e-5,0.0285037972726441,108.69575009076,-33.37
20200307,015900,0,2.3,19,0.08,0.05,0.48,21.88,10.37,99,0,9.03144572921734,0,0,0,0,0,0,0,0,0,0,0,0.0284978709493834,0.00174152,2.61228e-5,0.0285042833888421,108.703267885056,-33.37
20200307,020900,0,2.28,18.83,0.08,0.05,0.48,21.84,17.29,63,0,9.0325112466276,0,0,0,0,0,0,0,0,0,0,0,0.0285003689319857,0.00174161,2.612415e-5,0.0285067813714445,108.718403960525,-33.37
20200307,021900,0,2.15,17.75,0.07,0.05,0.49,21.91,13.7,94.5,0,9.03327352161155,0,0,0,0,0,0,0,0,0,0,0,0.0285018221005681,0.00174164,2.61246e-5,0.0285082345400268,108.729232560755,-33.37
20200307,022900,0,2.11,17.4,0.07,0.05,0.48,21.82,14.5,146,0,9.03409093902662,0,0,0,0,0,0,0,0,0,0,0,0.0285035067519719,0.00174167,2.612505e-5,0.0285099191914306,108.740844677219,-33.37
20200307,023900,0,2.26,18.68,0.08,0.05,0.5,21.91,14.1,103.5,0,9.03490406420052,0,0,0,0,0,0,0,0,0,0,0,0.0285050754947721,0.00174171,2.612565e-5,0.0285114879342309,108.752396006576,-33.37
20200307,024900,0,2.2,18.16,0.07,0.05,0.47,21.79,13.17,76.5,0,9.03563341214034,0,0,0,0,0,0,0,0,0,0,0,0.0285063726632771,0.00174172,2.61258e-5,0.0285127851027358,108.762757348407,-33.37
20200307,025900,0,2.35,19.35,0.08,0.05,0.48,21.86,12.9,94.5,0,9.03636704443359,0,0,0,0,0,0,0,0,0,0,0,0.0285075927498446,0.00174174,2.61261e-5,0.0285140051893033,108.773179707145,-33.37
20200307,030900,0,2.28,18.84,0.08,0.05,0.51,21.71,13.17,81,0,9.03711037898381,0,0,0,0,0,0,0,0,0,0,0,0.02850888942559,0.00174176,2.61264e-5,0.0285153018650488,108.783740056682,-33.37
20200307,031900,0,2.39,19.7,0.08,0.05,0.5,21.66,10.64,103.5,0,9.03767453329839,0,0,0,0,0,0,0,0,0,0,0,0.0285094513958744,0.00174174,2.61261e-5,0.0285158638353331,108.791754946378,-33.37
20200307,032900,0,2.32,19.13,0.08,0.05,0.5,21.68,16.36,90,0,9.03867315447292,0,0,0,0,0,0,0,0,0,0,0,0.0285116760716994,0.00174182,2.61273e-5,0.0285180885111581,108.805942488804,-33.37
20200307,033900,0,2.41,19.91,0.08,0.06,0.48,21.51,13.83,103.5,0,9.03949089325133,0,0,0,0,0,0,0,0,0,0,0,0.0285131652975978,0.00174185,2.612775e-5,0.0285195777370565,108.817560421603,-33.37
20200307,034900,0,2.21,18.22,0.07,0.05,0.47,21.46,11.7,108,0,9.04010720105689,0,0,0,0,0,0,0,0,0,0,0,0.0285140360128452,0.00174184,2.61276e-5,0.028520448452304,108.826316671419,-33.37
20200307,035900,0,2.19,18.04,0.07,0.05,0.46,21.3,13.83,94.5,0,9.04088500212751,0,0,0,0,0,0,0,0,0,0,0,0.0285155248021022,0.00174187,2.612805e-5,0.0285219372415609,108.837367505208,-33.37
20200307,040900,0,2.36,19.48,0.08,0.05,0.46,21.29,12.9,99,0,9.04162051429998,0,0,0,0,0,0,0,0,0,0,0,0.0285167431344484,0.00174189,2.612835e-5,0.0285231555739072,108.84781766486,-33.37
20200307,041900,0,2.26,18.62,0.08,0.05,0.47,21.32,10.77,81,0,9.04217233569759,0,0,0,0,0,0,0,0,0,0,0,0.0285173429858609,0.00174186,2.61279e-5,0.0285237554253196,108.855658045896,-33.37
20200307,042900,0,2.28,18.79,0.08,0.05,0.49,21.22,11.3,76.5,0,9.04276908982036,0,0,0,0,0,0,0,0,0,0,0,0.0285180969793171,0.00174185,2.612775e-5,0.0285245094187758,108.864136936497,-33.37
20200307,043900,0,2.22,18.35,0.07,0.05,0.47,21.09,10.77,99,0,9.0433148989681,0,0,0,0,0,0,0,0,0,0,0,0.0285186961957758,0.00174183,2.612745e-5,0.0285251086352345,108.87189207143,-33.37
20200307,044900,0,2.25,18.6,0.08,0.05,0.47,21.11,12.1,123.5,0,9.04397028919412,0,0,0,0,0,0,0,0,0,0,0,0.0285196820936844,0.00174183,2.612745e-5,0.0285260945331432,108.881204301706,-33.37
20200307,045900,0,2.29,18.88,0.07,0.05,0.47,20.97,8.51,117,0,9.04435049956358,0,0,0,0,0,0,0,0,0,0,0,0.0285196242467093,0.00174176,2.61264e-5,0.028526036686168,108.886606645083,-33.37
20200307,050900,0,2.26,18.63,0.07,0.05,0.46,20.86,8.78,121.5,0,9.04474662475428,0,0,0,0,0,0,0,0,0,0,0,0.0285196437416489,0.0017417,2.61255e-5,0.0285260561811077,108.892235162937,-33.37
20200307,051900,0,2.31,19.06,0.08,0.05,0.45,20.8,8.64,112.5,0,9.04514145736659,0,0,0,0,0,0,0,0,0,0,0,0.0285196247595122,0.00174164,2.61246e-5,0.028526037198971,108.897845358835,-33.37
20200307,052900,0,2.49,20.55,0.08,0.06,0.47,20.87,7.98,108,0,9.04551598068333,0,0,0,0,0,0,0,0,0,0,0,0.0285194129670421,0.00174158,2.61237e-5,0.0285258254065008,108.903167019747,-33.37
20200307,053900,6,2.54,20.99,0.08,0.06,0.48,20.79,9.98,85.5,37.3,9.0460549454756,9,0.09,217.6,0.08,466.3,0,0,0,0,0,0,0.0285197801704426,0.00174155,2.612325e-5,0.0285261926099014,108.910825325225,-33.37
20200307,054900,9.3,2.71,22.36,0.09,0.06,0.48,20.86,8.25,99,68.15,9.04648824566526,39.8,0.2,218.22,0.14,484.08,0,0,0,0,0,0,0.0285196456229152,0.0017415,2.61225e-5,0.0285260580623739,108.916982271656,-33.37
20200307,055900,16.8,2.7,22.29,0.09,0.06,0.46,21.15,11.84,85.5,132.34,9.0472001933284,104,0.49,218.94,0.26,517.44,0,0,0,0,0,0,0.0285205542911673,0.00174151,2.612265e-5,0.0285269667306261,108.927098753791,-33.37
20200307,060900,29.6,2.56,21.11,0.08,0.06,0.45,22.95,11.3,81,239.21,9.04784667402096,212.6,0.99,218.19,0.43,552.91,0,0,0,0,0,0,0.0285213121676102,0.00174151,2.612265e-5,0.028527724607069,108.936285101613,-33.37
20200307,061900,49.3,2.7,22.25,0.09,0.06,0.46,23.9,17.29,110,390.37,9.04898341902814,364.1,1.68,218.27,0.68,572.13,0,0,0,0,0,0,0.0285238051335327,0.00174162,2.61243e-5,0.0285302175729914,108.952438283903,-33.37
20200307,062900,78.3,2.83,23.38,0.09,0.06,0.48,24.79,13.43,90,593.04,9.0498429768914,566.2,2.59,219.52,1.03,575.03,0,0,0,0,0,0,0.0285251779659071,0.00174167,2.612505e-5,0.0285315904053659,108.96465287098,-33.37
20200307,063900,113,2.61,21.5,0.09,0.06,0.47,25.5,18.35,81,924.39,9.05104752805352,896.2,4.09,219.58,1.76,523.92,0,0,0,0,0,0,0.0285279783356193,0.00174179,2.612685e-5,0.0285343907750781,108.981770272934,-33.37
20200307,064900,152.9,2.5,20.65,0.08,0.06,0.46,26.3,16.62,54,1328.36,9.05209877166345,1277.2,5.92,218.59,2.42,548.94,0,0,0,0,0,0,0.0285302766689757,0.00174188,2.61282e-5,0.0285366891084344,108.996709417171,-33.37
20200307,065900,196.3,2.79,23,0.09,0.06,0.47,26.6,17.96,76.5,1754.12,9.05330178474812,1724.2,7.88,218.94,3.13,560.53,0,0,0,0,0,0,0.0285329592795688,0.001742,2.613e-5,0.0285393717190276,109.013805729689,-33.37
20200307,070900,241.8,2.96,24.46,0.1,0.07,0.49,27.38,15.96,45,2215.92,9.05438080416017,2179.4,9.89,220.46,3.88,571.3,0,0,0,0,0,0,0.0285350637580653,0.0017421,2.61315e-5,0.028541476197524,109.029140286168,-33.37
20200307,071900,289.9,2.43,20.04,0.08,0.06,0.48,27.93,15.83,76.5,2675.28,9.05535622060505,2635.7,11.98,220.25,4.71,568.44,0,0,0,0,0,0,0.0285371286920552,0.00174217,2.613255e-5,0.0285435411315139,109.043002765585,-33.37
20200307,072900,337.2,2.6,21.43,0.09,0.06,0.49,27.98,19.02,63,3122.22,9.05660967025286,3078.8,14.04,219.52,5.52,565.22,0,0,0,0,0,0,0.0285401180214742,0.00174231,2.613465e-5,0.0285465304609329,109.060817008334,-33.37
20200307,073900,384.9,2.48,20.46,0.08,0.06,0.48,28.46,16.09,63,3590.11,9.05761504863719,3537,16.12,219.56,6.38,563.1,0,0,0,0,0,0,0.0285422591403212,0.00174238,2.61357e-5,0.0285486715797799,109.075105940604,-33.37
20200307,074900,431.5,2.42,19.99,0.08,0.06,0.48,29.01,17.16,58.5,3996.21,9.05869315705009,3945.1,17.87,220.82,7.18,556.75,0,0,0,0,0,0,0.0285447086757963,0.00174248,2.61372e-5,0.028551121115255,109.090428865427,-33.37
20200307,075900,476.7,2.53,20.9,0.08,0.06,0.48,28.62,18.89,45,4406.26,9.05992465260471,4350.2,19.65,221.46,7.93,555.43,0,0,0,0,0,0,0.0285476568626283,0.00174261,2.613915e-5,0.028554069302087,109.107932251089,-33.37
20200307,080900,522,2.23,18.37,0.07,0.05,0.48,28.88,22.61,90,4799.08,9.06139369079457,4730.4,21.47,220.29,8.68,552.69,0,0,0,0,0,0,0.0285516860935845,0.00174279,2.614185e-5,0.0285580985330433,109.12881241792,-33.37
20200307,081900,565.7,2.15,17.73,0.07,0.05,0.48,29.04,19.68,76.5,5155.34,9.06262101290425,5093.4,23.09,220.58,9.39,549.16,0,0,0,0,0,0,0.0285548659105925,0.00174292,2.61438e-5,0.0285612783500512,109.146257422237,-33.37
20200307,082900,609.5,2.04,16.87,0.07,0.05,0.49,29.08,20.08,81,5534.11,9.0638608054885,5345.9,24.62,220.57,10.09,548.78,0,0,0,0,0,0,0.0285581605296419,0.00174306,2.61459e-5,0.0285645729691007,109.163880112622,-33.37
20200307,083900,652.6,2.05,16.9,0.07,0.04,0.48,29.55,24.61,90,5880.56,9.06545493628249,5796.4,26.12,221.83,10.81,543.96,0,0,0,0,0,0,0.0285627666353705,0.00174327,2.614905e-5,0.0285691790748293,109.186540084347,-33.37
20200307,084900,692.2,1.91,15.72,0.06,0.04,0.46,29.45,22.88,90,6189.82,9.06688809581972,6099.6,27.49,221.86,11.41,542.41,0,0,0,0,0,0,0.0285668692573955,0.00174344,2.61516e-5,0.0285732816968543,109.206912523012,-33.37
20200307,085900,729.5,2.27,18.69,0.08,0.05,0.47,29.43,19.42,90,6462.77,9.06811424701968,6363.2,28.82,220.89,12.04,536.92,0,0,0,0,0,0,0.0285699690224587,0.00174357,2.615355e-5,0.0285763814619175,109.224342787872,-33.37
20200307,090900,766,2.38,19.68,0.08,0.05,0.48,29.45,19.02,67.5,6743.66,9.06933004272259,6627.2,29.95,221.19,12.63,534.14,0,0,0,0,0,0,0.0285729526939162,0.0017437,2.61555e-5,0.0285793651333749,109.241626264292,-33.37
20200307,091900,799.5,1.9,15.69,0.06,0.04,0.48,30.16,22.34,76.5,6924.44,9.07072141717958,6828.2,30.82,221.5,13.14,526.96,0,0,0,0,0,0,0.0285769011527298,0.00174387,2.615805e-5,0.0285833135921885,109.261406240893,-33.37
20200307,092900,832,1.8,14.9,0.06,0.04,0.48,30.21,22.34,85.5,7178.5,9.07209526323729,7074.8,31.71,223.03,13.67,525.14,0,0,0,0,0,0,0.0285808472621382,0.00174403,2.616045e-5,0.0285872597015969,109.280937567805,-33.37
20200307,093900,864.1,1.72,14.19,0.06,0.04,0.48,30.52,21.81,45,7394.44,9.07341325296242,7273.9,32.48,223.97,14.19,520.98,0,0,0,0,0,0,0.0285846391403193,0.00174418,2.61627e-5,0.028591051579778,109.299675312343,-33.37
20200307,094900,893.4,1.69,13.96,0.06,0.04,0.47,30.33,19.68,49.5,7570.16,9.07456012385876,7456.4,33.52,222.44,14.66,516.24,0,0,0,0,0,0,0.0285878125785117,0.00174429,2.616435e-5,0.0285942250179704,109.315980674609,-33.37
20200307,095900,920,1.68,13.9,0.06,0.04,0.46,30.38,22.48,74,7751.53,9.07592327185532,7633.9,34.25,222.81,15.08,514.08,0,0,0,0,0,0,0.0285917951698834,0.00174445,2.616675e-5,0.0285982076093421,109.335361387786,-33.37
20200307,100900,945.8,2.04,16.84,0.07,0.04,0.46,31.25,16.09,78.5,7907.88,9.076851493595,7695.3,34.66,222.56,15.44,512.12,0,0,0,0,0,0,0.0285939298218417,0.00174451,2.616765e-5,0.0286003422613004,109.348558787199,-33.37
20200307,101900,970.8,1.73,14.28,0.06,0.04,0.47,31.31,17.56,105.5,8038.85,9.07783899758772,7894.9,35.46,222.57,15.87,506.71,0,0,0,0,0,0,0.0285964858219629,0.00174458,2.61687e-5,0.0286028982614216,109.362599325051,-33.37
20200307,102900,989,1.58,13.07,0.05,0.04,0.49,31.9,12.5,87.5,8141.59,9.07840763076053,7982.7,35.89,222.44,16.14,504.39,0,0,0,0,0,0,0.0285975789760991,0.00174456,2.61684e-5,0.0286039914155579,109.37068439506,-33.37
20200307,103900,1008.7,1.51,12.46,0.05,0.03,0.48,31.89,14.1,116.5,8219.97,9.07908752415214,8077.7,36.27,222.76,16.46,499.34,0,0,0,0,0,0,0.0285991326240697,0.00174457,2.616855e-5,0.0286055450635284,109.380351530313,-33.37
20200307,104900,1032.6,1.52,12.56,0.05,0.03,0.47,31.83,12.9,45,8246.67,9.07967596979256,8095.6,36.2,223.52,17.14,481.21,0,0,0,0,0,0,0.0286003392890089,0.00174455,2.616825e-5,0.0286067517284676,109.388718511484,-33.37
20200307,105900,1052,1.52,12.57,0.05,0.04,0.47,31.61,10.24,81,8390.49,9.08005746664709,8241.3,37.02,222.5,16.79,499.68,0,0,0,0,0,0,0.0286007751400234,0.00174449,2.616735e-5,0.0286071875794822,109.394142984885,-33.37
20200307,110900,1077.2,1.6,13.22,0.06,0.04,0.48,31.52,12.1,108,8421.02,9.08059812870066,8278.4,37.18,222.59,16.25,518.36,0,0,0,0,0,0,0.0286017503439498,0.00174446,2.61669e-5,0.0286081627834085,109.401830685933,-33.37
20200307,111900,1094.7,1.67,13.77,0.06,0.04,0.47,32.03,6.38,135,8422.84,9.08070495553607,8279.2,37,226.19,16.31,516.54,0,0,0,0,0,0,0.0286010712369367,0.00174434,2.61651e-5,0.0286074836763955,109.403349671861,-33.37
20200307,112900,980.7,1.51,12.46,0.05,0.03,0.47,32.58,7.18,148.5,6998.47,9.08084658914609,6941.8,30.94,221.71,13.13,529.61,0,0,0,0,0,0,0.0286006233467358,0.00174422,2.61633e-5,0.0286070357861945,109.405363585221,-33.37
20200307,113900,1039.9,1.4,11.49,0.05,0.03,0.46,32.59,13.17,108,7267.68,9.08143366717993,7118.4,32.08,221.12,13.36,537.84,0,0,0,0,0,0,0.028601906518041,0.0017442,2.6163e-5,0.0286083189574997,109.413711412018,-33.37
20200307,114900,1170.3,1.38,11.41,0.05,0.03,0.48,33.16,11.44,69.5,8429.97,9.08188462952577,8279.7,37.22,222.4,15.72,536.17,0,0,0,0,0,0,0.0286026904436638,0.00174416,2.61624e-5,0.0286091028831226,109.420123837816,-33.37
20200307,115900,1212.5,1.36,11.2,0.04,0.03,0.47,33.11,10.24,128.75,8426.24,9.08223744077859,8279,37.21,222.43,15.95,528.23,0,0,0,0,0,0,0.0286031262883642,0.00174409,2.616135e-5,0.028609538727823,109.425140651398,-33.37
20200307,120900,1239.5,1.21,10.02,0.04,0.03,0.48,32.58,13.7,112.5,8423.79,9.08283422204449,8278.5,37.18,222.58,15.86,531.01,0,0,0,0,0,0,0.0286045615087084,0.00174407,2.616105e-5,0.0286109739481671,109.433626686194,-33.37
20200307,121900,1215.2,1.3,10.72,0.04,0.03,0.47,33.22,7.32,171,8427.07,9.08294930609499,8278.5,37.05,223.38,15.83,532.26,0,0,0,0,0,0,0.0286041522236604,0.00174395,2.615925e-5,0.0286105646631192,109.435263155383,-33.37
20200307,122900,844.2,1.29,10.68,0.04,0.03,0.47,33.52,6.92,139.5,5587.91,9.08303278564922,5917.3,25.48,219.01,11.15,497.83,0,0,0,0,0,0,0.0286036267223831,0.00174382,2.61573e-5,0.0286100391618419,109.436450218116,-33.37
20200307,123900,866,1.26,10.41,0.04,0.03,0.45,33.51,12.1,81,5911.29,9.08351418941158,5994.1,26.7,219.15,11.08,527.17,0,0,0,0,0,0,0.0286046010976639,0.00174378,2.61567e-5,0.0286110135371226,109.443295722666,-33.37
20200307,124900,428.7,1.51,12.44,0.05,0.03,0.45,32.86,5.32,184.5,3211.98,9.08350962883734,3233.5,14.65,216.4,6.3,501.85,0,0,0,0,0,0,0.028603611649298,0.00174363,2.615445e-5,0.0286100240887568,109.443230871533,-33.37
20200307,125900,642.6,1.58,13.03,0.05,0.04,0.46,32.13,3.59,180,4859.22,9.08338258626217,4804,21.81,218.08,8.7,549.12,0,0,0,0,0,0,0.0286021220456137,0.00174345,2.615175e-5,0.0286085344850724,109.441424334956,-33.37
20200307,130900,1177.9,1.51,12.47,0.05,0.03,0.45,34.77,3.99,238,8429.39,9.08327728394886,8266.9,37.34,221.51,15.53,543.13,0,0,0,0,0,0,0.0286007564185273,0.00174328,2.61492e-5,0.028607168857986,109.439926946842,-33.37
20200307,131900,382.7,1.48,12.24,0.05,0.03,0.45,32.87,9.71,146,3039.48,9.08360927450401,3031.1,13.97,215.47,5.98,503.92,0,0,0,0,0,0,0.0286010337341289,0.0017432,2.6148e-5,0.0286074461735877,109.444647829164,-33.37
20200307,132900,689.9,1.77,14.57,0.06,0.04,0.45,32.7,5.99,135,4762.79,9.08370152431577,5160.1,22.32,218.33,8.61,541.64,0,0,0,0,0,0,0.0286002383795613,0.00174308,2.61462e-5,0.02860665081902,109.445959620514,-33.37
20200307,133900,286.6,1.76,14.51,0.06,0.04,0.46,32.88,7.32,130.5,2532.76,9.08389665905994,2482.9,11.58,214.51,4.87,521.41,0,0,0,0,0,0,0.0285998285954131,0.00174297,2.614455e-5,0.0286062410348719,109.448734442427,-33.37
20200307,134900,221.1,1.75,14.39,0.06,0.04,0.48,31.48,7.71,103.5,1899.8,9.08411893877033,1845.6,8.76,213.68,3.52,540.27,0,0,0,0,0,0,0.0285995303383542,0.00174287,2.614305e-5,0.0286059427778129,109.451895279662,-33.37
20200307,135900,214.2,1.7,14,0.06,0.04,0.48,31.16,4.92,153,1857.19,9.08411644702048,1826.6,8.53,214.27,3.4,546.7,0,0,0,0,0,0,0.0285984273431603,0.00174272,2.61408e-5,0.028604839782619,109.451859846681,-33.37
20200307,140900,623.5,1.77,14.6,0.06,0.04,0.45,33.23,2.59,144,5443.91,9.08394699260828,5242,24.14,219,9.85,551.91,0,0,0,0,0,0,0.0285966577972848,0.00174254,2.61381e-5,0.0286030702367435,109.449450188737,-33.37
20200307,141900,496.5,1.69,13.96,0.06,0.04,0.47,33.64,4.26,184.5,4037.93,9.08389215323468,3927.4,18.03,218.17,7.59,529.5,0,0,0,0,0,0,0.0285953648370515,0.00174237,2.613555e-5,0.0286017772765103,109.448670369336,-33.37
20200307,142900,399.5,1.68,13.83,0.06,0.04,0.47,32.91,4.79,184.5,3213.21,9.08387560797271,3204.6,14.62,218.49,6,533.5,0,0,0,0,0,0,0.0285942230058432,0.00174222,2.61333e-5,0.0286006354453019,109.448435094819,-33.37
20200307,143900,269.9,1.67,13.77,0.05,0.04,0.44,32.42,3.72,144,2194.34,9.08377515988606,2217,10.1,216.92,4.06,538.37,0,0,0,0,0,0,0.0285927744856177,0.00174205,2.613075e-5,0.0285991869250764,109.44700671927,-33.37
20200307,144900,186.3,1.92,15.87,0.06,0.04,0.45,31.82,7.58,130.5,1609.15,9.08401912417571,1579.7,7.32,215.91,2.96,543.59,0,0,0,0,0,0,0.0285924405229585,0.00174196,2.61294e-5,0.0285988529624172,109.450475905532,-33.37
20200307,145900,670,1.95,16.1,0.06,0.04,0.44,34.16,9.04,112.5,5787.97,9.08438319678051,5686.2,25.64,221,10.73,541.19,0,0,0,0,0,0,0.028592536641875,0.00174189,2.612835e-5,0.0285989490813337,109.455653070186,-33.37
20200307,150900,388.8,1.84,15.17,0.06,0.04,0.44,34.39,5.99,121.5,3028.68,9.08448849676156,3018.4,13.73,218.68,5.66,532.76,0,0,0,0,0,0,0.0285917436644933,0.00174177,2.612655e-5,0.028598156103952,109.45715045799,-33.37
20200307,151900,193.9,3.81,31.4,0.13,0.09,0.45,33.17,4.52,108,1559.36,9.08482045629826,1539.2,7.12,216.06,2.93,530.19,0,0,0,0,0,0,0.0285905245959859,0.00174169,2.612535e-5,0.0285969370354447,109.461871012662,-33.37
20200307,152900,135.3,6.93,57.18,0.23,0.16,0.47,31.29,4.52,135,1126.88,9.08569386055663,1082.9,5.1,215.61,2.12,531.61,0,0,0,0,0,0,0.0285893040863305,0.00174174,2.61261e-5,0.0285957165257892,109.474291206657,-33.37
20200307,153900,109.4,3.67,30.31,0.12,0.08,0.47,30.76,0.27,175.5,917.93,9.08567226223731,886,4.13,216.05,1.74,524.38,0,0,0,0,0,0,0.0285868577404412,0.0017415899999999999,2.612385e-5,0.0285932701798999,109.47398406643,-33.37
20200307,154900,101.6,3.24,26.72,0.11,0.07,0.46,29.57,0,180,830.8,9.08555419396327,805.6,3.74,215.86,1.59,523.22,0,0,0,0,0,0,0.0285843333164095,0.00174141,2.612115e-5,0.0285907457558683,109.472305071609,-33.37
20200307,155900,93.2,2.51,20.69,0.08,0.06,0.46,29.18,0,166.5,765.37,9.08530966674093,741.2,3.45,215.3,1.44,531.21,0,0,0,0,0,0,0.0285818112957274,0.00174121,2.611815e-5,0.0285882237351861,109.46882777454,-33.37
20200307,160900,131.4,2.94,24.24,0.1,0.07,0.45,29.23,0,175.5,1119.06,9.08513996521494,1075.6,5.02,215.92,2.09,532.18,0,0,0,0,0,0,0.0285792908237313,0.00174102,2.61153e-5,0.02858570326319,109.466414545498,-33.37
20200307,161900,171.9,2.37,19.52,0.08,0.05,0.46,30.71,0,175.5,1371.85,9.08487243078239,1380.6,6.3,217.49,2.58,528.54,0,0,0,0,0,0,0.0285767742919685,0.00174081,2.611215e-5,0.0285831867314272,109.462610106741,-33.37
20200307,162900,77.1,2,16.47,0.07,0.04,0.48,29.08,0,175.5,642.77,9.08453877791813,618.2,2.88,215.45,1.21,532.95,0,0,0,0,0,0,0.0285742504448783,0.00174059,2.610885e-5,0.028580662884337,109.45786546768,-33.37
20200307,163900,158.8,1.79,14.8,0.06,0.04,0.48,30.19,0,180,1227.78,9.08417196116166,1192.1,5.54,216.11,2.36,515.93,0,0,0,0,0,0,0.0285717338495469,0.00174036,2.61054e-5,0.0285781462890056,109.452649264838,-33.37
20200307,164900,58.7,1.57,12.98,0.05,0.04,0.49,29.31,0,175.5,472.01,9.08376528850989,447.2,2.08,216,0.92,515.95,0,0,0,0,0,0,0.0285692127035475,0.00174012,2.61018e-5,0.0285756251430062,109.446866348085,-33.37
20200307,165900,73.9,1.8,14.84,0.06,0.04,0.49,28.79,1.6,117,496.16,9.0835219238816,473.7,2.2,215.85,0.93,531.78,0,0,0,0,0,0,0.0285671536005182,0.00173991,2.609865e-5,0.028573566039977,109.443405706449,-33.37
20200307,170900,45.7,2.03,16.75,0.07,0.05,0.5,29.73,0.27,193.5,382.59,9.08321641586036,351.3,1.67,215.5,0.73,521.34,0,0,0,0,0,0,0.0285647145671971,0.0017397,2.60955e-5,0.0285711270066559,109.439061410281,-33.37
20200307,171900,43.9,2.12,17.51,0.07,0.05,0.49,29.54,3.59,220.5,356.05,9.08318498864785,332.9,1.54,216.75,0.69,518.29,0,0,0,0,0,0,0.0285632328245684,0.00173954,2.60931e-5,0.0285696452640271,109.438614519683,-33.37
20200307,172900,31.5,1.84,15.21,0.06,0.04,0.5,29.52,2.39,231.5,249.81,9.08301268378689,225.5,1.05,216.01,0.49,508.92,0,0,0,0,0,0,0.0285614062835002,0.00173935,2.609025e-5,0.028567818722959,109.436164373434,-33.37
20200307,173900,16.2,1.94,16.05,0.06,0.04,0.48,28.91,0.8,184.5,128.6,9.08273303677056,103.4,0.49,215.37,0.26,487.46,0,0,0,0,0,0,0.0285591179844828,0.00173914,2.60871e-5,0.0285655304239415,109.432187857554,-33.37
20200307,174900,9.7,1.84,15.2,0.06,0.04,0.49,27.72,0.8,166.5,71.41,9.08243511514971,43.8,0.22,215.58,0.15,469.04,0,0,0,0,0,0,0.0285568286399985,0.00173892,2.60838e-5,0.0285632410794572,109.4279515053,-33.37
20200307,175900,2.5,1.85,15.25,0.06,0.04,0.5,27.39,0.27,135,26.3,9.08209780018803,3.3,0.09,215.2,0.06,432.01,0,0,0,0,0,0,0.0285543883069839,0.0017387,2.60805e-5,0.0285608007464426,109.423155022291,-33.37
